GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1515435,1663931,1802291,1989067,2183882,2364027,2591785,2876016,3120096,3573412,4014867,4506540,5061344,5491146,5906012,6480322,7031154,7564819,8173313,8965124,9903085,10293914,10507320,11227015,11661131,12223050,12862199,13545648,14358996,15458643,16326189,17680211,18797433,19198107,19945829,21049089,21477398,22803466,24062984,25449395,25216382,25988718,27547769,28291866,28665970,29724479,30597984,31073264,31960192,33117074,34824056,37273845,39603541,40790337
 "50000","Vermont",1,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",1117636,1205082,1278112,1403927,1531015,1612989,1711236,1932545,2105393,2464116,2761230,3004876,3280537,3453835,3714134,4092219,4487545,4884151,5434266,5930894,6420412,6603285,6672149,7194735,7503000,7829329,8080524,8560805,9009151,9742781,10541836,11476604,12220766,12654276,13100903,13846088,14246596,14672053,15129666,15583778,15405534,16062360,16961385,17283836,17409906,17611228,18006602,18286741,18867026,19519213,20414694,20590587,22317068,23823227
 "50000","Vermont",1,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",144168,171554,204864,230253,262239,315183,401211,432265,442278,467445,530356,628553,724890,806765,864293,889858,928583,956662,971231,1025372,1121449,1250727,1378519,1559523,1628503,1724731,1869719,1932044,2033848,2117081,2263965,2437210,2672619,2855663,2989358,3122634,3400452,3779688,4180466,4660524,5058443,5347524,5397016,5524696,5797319,6061419,6266257,6399116,6482943,6646910,6874798,9167996,9363475,8536090
 "50000","Vermont",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",15252,19294,25071,28539,29395,42771,55085,63176,56267,56388,65483,89413,102922,101392,105929,104761,105734,109762,106986,111331,120241,141245,166027,195441,198802,211984,224038,209596,225779,221149,233690,238850,243288,259219,270438,286402,316285,331548,438507,466817,522431,550938,558663,571227,607359,588799,482542,466636,469063,458252,471471,521337,720659,713565
 "50000","Vermont",1,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",4806,8555,16542,19198,15256,22399,48844,43716,33992,22816,23382,35300,35057,51941,53053,36438,34135,30296,25095,23586,30768,52762,80669,90822,83419,59306,52517,53226,49728,46382,46174,44722,64719,112057,120498,83466,80049,84799,90301,123264,267316,223620,163866,127204,97401,78132,71730,68991,66047,62852,62494,1150103,587951,43722
 "50000","Vermont",1,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",124110,143705,163251,182516,217588,250013,297282,325373,352019,388241,441491,503840,586911,653432,705311,748659,788714,816604,839150,890455,970440,1056720,1131823,1273260,1346282,1453441,1593164,1669222,1758341,1849550,1984101,2153638,2364612,2484387,2598422,2752766,3004118,3363341,3651658,4070443,4268696,4572966,4674487,4826265,5092559,5394488,5711985,5863489,5947833,6125806,6340833,7496556,8054865,7778803
 "50000","Vermont",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",253631,287295,319315,354887,390628,435855,479338,511206,572425,641851,723281,873111,1055917,1230546,1327585,1498245,1615026,1724006,1767816,2008858,2361224,2439902,2456652,2472757,2529628,2668990,2911956,3052799,3315997,3598781,3520388,3766397,3904048,3688168,3855568,4080367,3830350,4351725,4752852,5205093,4752405,4578834,5189368,5483334,5458745,6051832,6325125,6387407,6610223,6950951,7534564,7515262,7922998,8431020
 "50000","Vermont",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",437000,446323,454357,463214,468533,473138,479894,485144,492174,498284,505711,512524,515594,519108,523302,526658,530035,534066,540267,549763,557708,564798,568606,572751,577748,583836,589002,593701,597239,600416,604683,609618,612223,615442,617858,619920,621215,622892,623481,624151,624817,626360,629582,630661,632824,633827,635874,636342,639061,640667,641838,642893,646972,647064
 "50000","Vermont",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3468,3728,3967,4294,4661,4996,5401,5928,6339,7171,7939,8793,9817,10578,11286,12305,13265,14165,15128,16307,17757,18226,18479,19602,20184,20936,21837,22816,24042,25747,27000,29002,30704,31194,32282,33955,34573,36609,38595,40774,40358,41492,43756,44861,45298,46897,48120,48831,50011,51692,54257,57978,61214,63039
 "50000","Vermont",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2558,2700,2813,3031,3268,3409,3566,3983,4278,4945,5460,5863,6363,6653,7097,7770,8467,9145,10058,10788,11512,11691,11734,12562,12987,13410,13719,14419,15085,16227,17434,18826,19961,20561,21204,22335,22933,23555,24266,24968,24656,25644,26941,27406,27511,27786,28318,28737,29523,30467,31807,32028,34495,36817
 "50000","Vermont",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",330,384,451,497,560,666,836,891,899,938,1049,1226,1406,1554,1652,1690,1752,1791,1798,1865,2011,2214,2424,2723,2819,2954,3174,3254,3405,3526,3744,3998,4365,4640,4838,5037,5474,6068,6705,7467,8096,8537,8572,8760,9161,9563,9855,10056,10144,10375,10711,14261,14473,13192
 "50000","Vermont",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",35,43,55,62,63,90,115,130,114,113,129,174,200,195,202,199,199,206,198,203,216,250,292,341,344,363,380,353,378,368,386,392,397,421,438,462,509,532,703,748,836,880,887,906,960,929,759,733,734,715,735,811,1114,1103
 "50000","Vermont",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",11,19,36,41,33,47,102,90,69,46,46,69,68,100,101,69,64,57,46,43,55,93,142,159,144,102,89,90,83,77,76,73,106,182,195,135,129,136,145,197,428,357,260,202,154,123,113,108,103,98,97,1789,909,68
 "50000","Vermont",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",284,322,359,394,464,528,619,671,715,779,873,983,1138,1259,1348,1422,1488,1529,1553,1620,1740,1871,1991,2223,2330,2489,2705,2812,2944,3080,3281,3533,3862,4037,4206,4441,4836,5400,5857,6522,6832,7301,7425,7653,8047,8511,8983,9214,9307,9562,9879,11661,12450,12022
 "50000","Vermont",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",580,644,703,766,834,921,999,1054,1163,1288,1430,1704,2048,2371,2537,2845,3047,3228,3272,3654,4234,4320,4320,4317,4378,4571,4944,5142,5552,5994,5822,6178,6377,5993,6240,6582,6166,6986,7623,8339,7606,7310,8243,8695,8626,9548,9947,10038,10344,10850,11739,11690,12246,13030
 "50000","Vermont",1,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",1227584,1320775,1399716,1535665,1691241,1784368,1884015,2121519,2310209,2708931,3038824,3299425,3626776,3822058,4121902,4553227,5005704,5451937,6047853,6625639,7167531,7421189,7502931,8063944,8411612,8779568,9074376,9582795,10059895,10834640,11689580,12684504,13506631,13966633,14463890,15311602,15785712,16275061,16831322,17352245,17104575,17797100,18586425,18975648,19395900,19667799,20159407,20489536,21136196,21843878,22713633,22972483,24690366,26500469
 "50000","Vermont",1,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",939792,1017751,1071743,1162261,1282100,1359327,1420871,1565047,1711951,1980335,2219249,2425788,2679714,2847414,3066049,3353221,3675546,4014762,4398827,4839687,5199011,5390795,5422646,5720912,5978684,6219945,6530325,6873414,7258523,7750545,8247312,8892966,9346529,9560735,9874819,10383130,10724110,11224595,11667228,12070372,11805327,12020802,12365847,12791242,13198832,13639969,14108594,14453323,14907652,15411031,15962789,15931852,17056719,18587967
 "50000","Vermont",1,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",100454,111503,123442,142165,163277,181674,212399,241792,280073,332199,381659,424254,489097,535290,598819,663451,737868,824932,892785,986428,1083902,1166930,1212764,1336931,1438254,1508105,1544479,1573185,1622030,1716788,1877703,2039097,2205641,2367579,2554571,2746328,2912050,2860392,3021156,3169656,3034583,3083732,3394640,3410378,3572529,3449449,3681118,3693832,3761575,3869375,3869390,3997165,4224420,4355283
 "50000","Vermont",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",58589,67113,74909,85317,90989,102492,129915,145662,173031,202980,231957,263235,300315,334219,375132,403894,456245,518414,564964,618554,696654,744402,784338,883272,957176,1000145,1017682,1024455,1050107,1109964,1238125,1353443,1483727,1643168,1800363,1955261,2087384,1998134,2115901,2225966,2098141,2121680,2375303,2332011,2463801,2301420,2484047,2474263,2494203,2600067,2605342,2720384,2937895,2962512
 "50000","Vermont",1,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",41865,44390,48533,56848,72288,79182,82484,96130,107042,129219,149702,161019,188782,201071,223687,259557,281623,306518,327821,367874,387248,422528,428426,453659,481078,507960,526797,548730,571923,606824,639578,685654,721914,724411,754208,791067,824666,862258,905255,943690,936442,962052,1019337,1078367,1108728,1148029,1197071,1219569,1267372,1269308,1264048,1276781,1286525,1392771
 "50000","Vermont",1,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",187338,191521,204531,231239,245864,243367,250745,314680,318185,396397,437916,449383,457965,439354,457034,536555,592290,612243,756241,799524,884618,863464,867521,1006101,994674,1051518,999572,1136196,1179342,1367307,1564565,1752441,1954461,2038319,2034500,2182144,2149552,2190074,2142938,2112217,2264665,2692566,2825938,2774028,2624539,2578381,2369695,2342381,2466969,2563472,2881454,3043466,3409227,3557219
 "50000","Vermont",1,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",42899,46427,46203,54243,55598,41918,42646,58170,43016,66020,73568,74985,90834,88766,50593,51819,69164,70243,95249,88789,87664,73642,63489,137076,83733,85349,50815,95981,56334,80835,93161,87413,80871,27745,67520,116926,136072,52310,139368,150654,51196,122985,203007,160591,195481,238842,112937,71138,106328,50687,165608,131183,136820,206219
 "50000","Vermont",1,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",144439,145094,158328,176996,190266,201449,208099,256510,275169,330377,364348,374398,367131,350588,406441,484736,523126,542000,660992,710735,796954,789822,804032,869025,910941,966169,948757,1040215,1123008,1286472,1471404,1665028,1873590,2010574,1966980,2065218,2013480,2137764,2003570,1961563,2213469,2569581,2622931,2613437,2429058,2339539,2256758,2271243,2360641,2512785,2715846,2912283,3272407,3351000
 "50000","Vermont",1,CAINC30,240,"...","Total employment (number of jobs) ","Number of jobs",202578,205015,205729,211203,219986,222240,220329,228487,236484,251752,260666,265618,269992,271070,277388,288739,300062,311372,320497,334186,341223,340784,334190,341722,349250,358528,361825,367074,372613,381006,389726,400963,403836,405648,406047,413086,417100,421001,425046,424280,414213,413335,416949,421870,424997,429010,432560,433791,435861,437661,433442,409316,421226,436306
 "50000","Vermont",1,CAINC30,250,"..."," Wage and salary employment ","Number of jobs",171127,173749,172936,177055,184615,185992,183706,189112,194879,208020,214708,216215,219186,218241,221844,230738,237592,246457,256886,267167,273284,269239,261097,264004,270620,277781,283975,288170,292547,298828,307020,315017,316443,316143,314746,318135,319449,321619,321212,320118,309534,310258,313164,318185,320078,323136,325808,326960,328080,328949,328872,300258,307850,316746
 "50000","Vermont",1,CAINC30,260,"..."," Proprietors employment ","Number of jobs",31451,31266,32793,34148,35371,36248,36623,39375,41605,43732,45958,49403,50806,52829,55544,58001,62470,64915,63611,67019,67939,71545,73093,77718,78630,80747,77850,78904,80066,82178,82706,85946,87393,89505,91301,94951,97651,99382,103834,104162,104679,103077,103785,103685,104919,105874,106752,106831,107781,108712,104570,109058,113376,119560
 "50000","Vermont",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",7224,6977,6722,6441,6381,6403,6348,6884,6670,6921,7230,7641,8135,7468,7967,7672,7562,7374,7292,7132,6780,6657,6529,6548,6514,6453,6454,6477,6610,6796,6752,6791,6658,6865,6509,6197,6008,5824,6340,6469,6477,6633,6777,6782,6764,6673,6656,6545,6444,6431,6291,6354,6347,6347
