GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "29000","Missouri",4,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",16912485,18479482,19938913,21682224,24089650,25774725,28212715,30912024,34252401,38129735,42514262,46138539,51479765,55043829,58776893,65104981,69704040,73379132,77025452,82057137,87941735,91896544,96075025,102078066,106723405,113256616,119399811,126394157,134117797,140839690,146172453,156202129,161531191,165389801,171593178,180453767,186770922,197834125,207411340,219921999,216424450,221760207,230858278,240967754,242493009,250783748,259349984,267048570,273774195,286084305,297349071,320592856,345961209,357194742
 "29000","Missouri",4,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",13006059,13998975,14969490,16303904,17987043,18691380,19939403,22031640,24623109,27498925,30489419,31457741,34125398,35188980,37477320,41891858,45152530,47694364,51042030,54280260,57760925,59836733,61412921,65791578,68397372,72899650,76766151,81865270,87087165,91669806,97045991,103570654,106631754,109855781,113555632,120244615,123660438,129384017,133646377,138575686,136227433,138901006,144663901,148748250,152607405,155746385,159514248,163368457,168875461,174001787,181040220,185654873,197650227,210618237
 "29000","Missouri",4,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",1428238,1692252,1951126,2111898,2449877,2891622,3655260,3904213,4074722,4428429,5008354,6098624,6852316,7470001,8021814,8371913,8829861,9298070,9573932,10108850,10971812,11890446,13894814,14836426,15928018,16700962,17803230,18604896,19308013,19937237,20874693,22297669,24597995,26256695,27415485,28924394,30925914,32872531,35125334,39479141,42812166,45571750,46402359,46920959,47843184,49353527,51821543,53224147,54639631,56696905,59285729,74315160,82870098,73773912
 "29000","Missouri",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",157095,190703,225181,240903,264594,348186,364020,398129,397435,378877,434709,572814,632984,633217,682896,691398,705963,740231,747131,819304,905063,1020689,1188681,1416718,1524336,1594165,1744432,1847886,1788986,1776534,1867128,1892763,2007390,2200725,2374896,2588289,2785731,2831038,2949779,3201325,3810648,4261197,4370526,4409268,4435857,4308035,4305753,4213646,4131729,4034274,4188633,4821682,7072087,6098791
 "29000","Missouri",4,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",45057,82056,110548,103346,81921,120384,369417,301481,216934,183535,202026,476742,376099,353817,326344,198908,215956,239603,241983,235226,250199,305838,436625,577060,519738,333932,289782,291503,265480,288363,299906,330436,475210,730013,776457,577372,469270,433083,463567,716492,1840931,1930346,1490517,1104569,781557,451403,399273,323278,341089,302537,275950,4762817,1884647,175520
 "29000","Missouri",4,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",1226086,1419493,1615397,1767649,2103362,2423052,2921823,3204603,3460353,3866017,4371619,5049068,5843233,6482967,7012574,7481607,7907942,8318236,8584818,9054320,9816550,10563919,12269508,12842648,13883944,14772865,15769016,16465507,17253547,17872340,18707659,20074470,22115395,23325957,24264132,25758733,27670913,29608410,31711988,35561324,37160587,39380207,40541316,41407122,42625770,44594089,47116517,48687223,50166813,52360094,54821146,64730661,73913364,67499601
 "29000","Missouri",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2478188,2788255,3018297,3266422,3652730,4191723,4618052,4976171,5554570,6202381,7016489,8582174,10502051,12384848,13277759,14841210,15721649,16386698,16409490,17668027,19208998,20169365,20767290,21450062,22398015,23656004,24830430,25923991,27722619,29232647,28251769,30333806,30301442,29277325,30622061,31284758,32184570,35577577,38639629,41867172,37384851,37287451,39792018,45298545,42042420,45683836,48014193,50455966,50259103,55385613,57023122,60622823,65440884,72802593
 "29000","Missouri",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",4640000,4684768,4722703,4753234,4774601,4785391,4795383,4823554,4845042,4871171,4889327,4921966,4932069,4929456,4943735,4975276,5000260,5023055,5056702,5081737,5095844,5128880,5170800,5217101,5271175,5324497,5378247,5431553,5481193,5521765,5561948,5607285,5641142,5674825,5709403,5747741,5790300,5842704,5887612,5923916,5961088,5996166,6011569,6026727,6044003,6060459,6077057,6093349,6113669,6128594,6143406,6153998,6169823,6177957
 "29000","Missouri",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3645,3945,4222,4562,5045,5386,5883,6409,7070,7828,8695,9374,10438,11166,11889,13086,13940,14608,15232,16147,17258,17917,18580,19566,20247,21271,22201,23270,24469,25506,26281,27857,28634,29144,30054,31396,32256,33860,35228,37124,36306,36984,38402,39983,40121,41380,42677,43826,44781,46680,48401,52095,56073,57818
 "29000","Missouri",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2803,2988,3170,3430,3767,3906,4158,4568,5082,5645,6236,6391,6919,7139,7581,8420,9030,9495,10094,10681,11335,11667,11877,12611,12976,13691,14273,15072,15888,16602,17448,18471,18903,19358,19889,20920,21356,22145,22700,23393,22853,23165,24064,24681,25249,25699,26249,26811,27623,28392,29469,30168,32035,34092
