GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "19000","Iowa",4,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",10374042,11094958,11641612,13040147,15654782,16224999,18133702,19280266,21275256,24537218,26300036,28010088,31683533,32544966,33176068,36915948,38212569,39474436,41225071,42726732,46504223,49020192,50210881,53763230,54005634,58888902,61256400,66724719,69908244,73147507,74998667,80082603,82519741,84518170,86330620,93377873,96079986,101998567,109069046,116112823,112963427,116535730,125499836,131136968,133435138,137733486,142521151,143839853,147911455,154686050,158118510,167778898,185621741,192742369
 "19000","Iowa",4,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",7899669,8285280,8530696,9639701,11724821,11721011,12891855,13556968,14947851,17523533,18383640,18513212,20378283,19621161,19633329,22554907,23418252,24418398,26371209,27275538,29823138,31409733,32009449,35023425,34751611,38888890,39672836,43796439,45662683,47843731,49856673,53294550,54516207,55754170,57731642,63871776,65694202,68673835,72847684,76079845,72799816,75228768,81580153,85176970,87938881,89666888,91903242,91371044,94085946,97943422,98890994,99968271,111648894,121378374
 "19000","Iowa",4,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",855522,992040,1126665,1215939,1404254,1626214,2016950,2218975,2345021,2583830,2895150,3412174,3882304,4426006,4743123,4858774,5156096,5351327,5465565,5713679,6101237,6630311,7127035,7698132,8057961,8375510,8823854,9268474,9530364,9769243,10133010,10852468,11745698,12931962,12876642,13341213,14254193,15719673,16725825,19053934,20383585,21720557,22059721,21983499,22469871,23657155,24922974,25516080,25554526,27763481,29392875,37563096,40788685,36112027
 "19000","Iowa",4,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",81952,100612,115519,119745,94036,120000,159197,178368,174978,187949,217987,293161,319613,325234,374280,393059,407390,433994,421776,425208,442366,482377,528861,592517,627950,651674,686601,728068,698191,708734,721836,717980,757223,810851,899268,977436,1076427,1144746,1396602,1526741,1757847,1927299,1950737,1979721,1995936,1954402,1959053,1951219,1925402,1887366,1990988,2380869,3372968,2902744
 "19000","Iowa",4,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",19042,33203,48951,45411,32991,40679,136692,154407,125381,127836,124320,200165,192852,362368,348975,185485,197666,181976,141844,128001,132662,151124,199539,271820,250860,168014,169154,189718,183867,160507,191147,213905,313242,440630,468106,333131,310609,324253,343060,491948,1141100,1084374,848853,647410,524331,413837,407754,419466,413117,374710,381680,3156052,1386661,227808
 "19000","Iowa",4,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",754528,858225,962195,1050783,1277227,1465535,1721061,1886200,2044662,2268045,2552843,2918848,3369839,3738404,4019868,4280230,4551040,4735357,4901945,5160470,5526209,5996810,6398635,6833795,7179151,7555822,7968099,8350688,8648306,8900002,9220027,9920583,10675233,11680481,11509268,12030646,12867157,14250674,14986163,17035245,17484638,18708884,19260131,19356368,19949604,21288916,22556167,23145395,23216007,25501405,27020207,32026175,36029056,32981475
 "19000","Iowa",4,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1618851,1817638,1984251,2184507,2525707,2877774,3224897,3504323,3982384,4429855,5021246,6084702,7422946,8497799,8799616,9502267,9638221,9704711,9388297,9737515,10579848,10980148,11074397,11041673,11196062,11624502,12759710,13659806,14715197,15534533,15008984,15935585,16257836,15832038,15722336,16164884,16131591,17605059,19495537,20979044,19780026,19586405,21859962,23976499,23026386,24409443,25694935,26952729,28270983,28979147,29834641,30247531,33184162,35251968
 "19000","Iowa",4,CAINC30,100,"..."," Population (persons) 3/","Number of persons",2805000,2828534,2851828,2860506,2864031,2867941,2881425,2903770,2914308,2919008,2916803,2914018,2907985,2888190,2870547,2858615,2829684,2791969,2767006,2768393,2770590,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2929067,2931997,2934234,2941999,2953635,2964454,2982644,2999212,3016734,3032870,3051447,3069937,3082570,3102253,3121583,3136111,3149432,3162621,3171441,3183831,3190571,3197689,3200517
 "19000","Iowa",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3698,3923,4082,4559,5466,5657,6293,6640,7300,8406,9017,9612,10895,11268,11557,12914,13504,14139,14899,15434,16785,17627,17948,19076,19036,20657,21363,23168,24180,25198,25705,27341,28145,28804,29344,31615,32411,34197,36366,38490,37246,38190,40880,42541,43012,44123,45445,45672,46769,48775,49663,52586,58049,60222
 "19000","Iowa",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2816,2929,2991,3370,4094,4087,4474,4669,5129,6003,6303,6353,7008,6794,6840,7890,8276,8746,9531,9852,10764,11294,11442,12427,12250,13642,13836,15207,15794,16482,17088,18195,18594,19001,19623,21625,22161,23024,24289,25219,24004,24653,26574,27632,28347,28725,29305,29012,29749,30883,31060,31332,34915,37925
