GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "53000","Washington",8,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",14235772,15036667,15838561,17079016,19236035,21826702,24719584,27398764,30411983,35366608,40752946,46254685,51365099,54573628,58291800,62358723,66336846,70833996,74745705,81651774,90213844,99135239,106288273,114669850,120546409,126690099,133934768,143929234,154610940,169365441,179870334,192317794,197445687,201073137,209167846,224342927,232783787,253199891,274770444,289381122,277889805,285436747,302460806,324882731,330952568,355276626,376360823,397270635,423017231,451609165,484334162,522713789,574266835,586520188
 "53000","Washington",8,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",10864947,10983278,11336344,12275861,13810387,15538603,17381286,19434036,21683973,25477349,29444203,32529819,35009346,36079599,38070066,40492071,42822534,46247155,49547112,54239608,59305208,65697733,70403645,76923619,80419248,83691161,87393128,94145687,102602143,114284821,124650833,132647641,135398544,137987042,142458834,149819928,158218782,170287166,182197836,186598322,177831987,182324657,194026195,207874140,214496527,225440577,238235821,251287721,268778582,291084220,310194352,323130486,355043442,377206317
 "53000","Washington",8,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",1076942,1435051,1670997,1784458,2010976,2351723,2907258,3161974,3309677,3587543,4015110,4916498,5711679,6425384,7018563,7377990,7934618,8415639,8862291,9654256,10596286,11645946,13192157,14551845,15577640,16396344,17521072,18359528,19044443,19793743,20985739,22414900,25116953,26711676,27967848,28406585,30097024,32302787,34993979,40291016,45444571,50178723,49947758,50045825,50963109,55701317,56764830,59979032,61740097,64572879,68690495,92762938,103016026,86906782
 "53000","Washington",8,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",112767,182396,200641,228138,231068,299712,329125,360069,347168,372280,406047,533161,565263,572582,622538,664712,721443,782524,821687,887134,943745,1035709,1275537,1471693,1592329,1697399,1855567,1863507,1877165,1860305,1861022,1878744,1942077,2058121,2248985,2436249,2712271,2895951,3459276,3977427,5278395,5841449,5660499,5503805,5407797,5358173,5382566,5123312,4821815,4635967,4999406,5853031,8994163,8158342
 "53000","Washington",8,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",59506,195145,269740,199274,152753,187934,357940,346552,279404,205044,192269,369641,488111,760151,767764,522621,490687,447757,421653,404953,393343,454602,669406,940785,1156807,1078883,928340,896211,760468,849912,978279,967524,1404269,2426842,2289135,1242318,833314,770781,775714,1254073,3772755,4317263,3204013,2489729,1819088,1115303,1035175,1037160,1061982,1046624,1095245,12145028,8404658,918369
 "53000","Washington",8,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",904669,1057510,1200616,1357046,1627155,1864077,2220193,2455353,2683105,3010219,3416794,4013696,4658305,5092651,5628261,6190657,6722488,7185358,7618951,8362169,9259198,10155635,11247214,12139367,12828504,13620062,14737165,15599810,16406810,17083526,18146438,19568632,21770607,22226713,23429728,24728018,26551439,28636055,30758989,35059516,36393421,40020011,41083246,42052291,43736224,49227841,50347089,53818560,55856300,58890288,62595844,74764879,85617205,77830071
 "53000","Washington",8,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2293883,2618338,2831220,3018697,3414672,3936376,4431040,4802754,5418333,6301716,7293633,8808368,10644074,12068645,13203171,14488662,15579694,16171202,16336302,17757910,20312350,21791560,22692471,23194386,24549521,26602594,29020568,31424019,32964354,35286877,34233762,37255253,36930190,36374419,38741164,46116414,44467981,50609938,57578629,62491784,54613247,52933367,58486853,66962766,65492932,74134732,81360172,86003882,92498552,95952066,105449315,106820365,116207367,122407089
 "53000","Washington",8,CAINC30,100,"..."," Population (persons) 3/","Number of persons",3343000,3417362,3446958,3446815,3477227,3547877,3618824,3690561,3772360,3886191,4012831,4154678,4235728,4276551,4300269,4343657,4400096,4452724,4531903,4639894,4746315,4903043,5025624,5160757,5278842,5375161,5481027,5569753,5674747,5769562,5842564,5910512,5985722,6052349,6104115,6178645,6257305,6370753,6461587,6562231,6667426,6743597,6830460,6904030,6974173,7068026,7180454,7315935,7446807,7548537,7638689,7724031,7740745,7785786
 "53000","Washington",8,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4258,4400,4595,4955,5532,6152,6831,7424,8062,9101,10156,11133,12127,12761,13555,14356,15076,15908,16493,17598,19007,20219,21149,22220,22836,23570,24436,25841,27245,29355,30786,32538,32986,33222,34267,36309,37202,39744,42524,44098,41679,42327,44281,47057,47454,50265,52415,54302,56805,59827,63405,67674,74188,75332
 "53000","Washington",8,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3250,3214,3289,3562,3972,4380,4803,5266,5748,6556,7338,7830,8265,8437,8853,9322,9732,10386,10933,11690,12495,13399,14009,14905,15234,15570,15945,16903,18080,19808,21335,22443,22620,22799,23338,24248,25285,26730,28197,28435,26672,27037,28406,30109,30756,31896,33178,34348,36093,38562,40608,41834,45867,48448
