GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "25000","Massachusetts",1,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",24041879,25961402,27741966,29977946,32574071,35182241,37801838,40688841,44297892,48938719,54486376,61411923,68412222,75002101,81459378,91789284,99275106,107091781,115602354,127633759,135075580,139212594,141495403,148383518,154231900,162007777,171515864,182243752,193168882,205509178,219633348,244147371,254058068,252959517,257917997,270865468,282138090,303265438,319406998,333450507,330773419,346269933,363076328,376591179,379250360,396488668,422547551,438598480,459778749,483954440,507712735,541420498,583363067,590400289
 "25000","Massachusetts",1,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",18062247,19323256,20392741,22070656,23839617,25213219,26298340,28566752,31378719,35015803,38982823,43081777,46776200,50070306,55023279,62310827,68190574,73973173,81289713,89341841,92986576,94190211,93815086,99630034,103633848,108849995,114619112,122426592,130689735,139906812,152672896,171350938,177175246,176197673,178868011,189780317,195289526,206697686,216767653,221746493,220928490,234393140,244701093,251441451,254514338,263963515,279823266,289113873,303837598,319204240,336207372,340638275,369747998,388169043
 "25000","Massachusetts",1,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",2156768,2550539,3020089,3314004,3716296,4404931,5731614,5946181,6108216,6476356,7169064,8188462,9304288,10056214,10655102,11204111,11722420,12332303,12678650,13660641,15405876,17263852,19795608,20657680,21256317,22486108,23824380,24566582,25428439,25551879,26457828,27884214,30483007,33082262,34947924,36364169,39059933,40932692,42627234,48671427,53317498,56144674,56406084,56770673,57345318,59129997,63736179,66244944,67054720,70394311,72394767,104543447,108095416,91252548
 "25000","Massachusetts",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",266655,364245,417789,450405,480286,673959,886657,912130,930827,955751,977454,1112317,1160539,1078103,1086024,1088212,1136561,1204531,1252506,1363648,1456884,1646977,1820657,2023934,2105648,2144455,2182800,2097869,2186472,2172602,2193929,2230422,2295493,2408450,3843083,4210396,4752220,5386147,4467399,4833132,5557605,5843995,5959293,6069960,6086013,6109831,6644707,6608999,6729287,6868175,7219771,8378069,10555414,13586988
 "25000","Massachusetts",1,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",104384,186063,326534,312834,270819,370842,850116,679354,472534,344986,315440,393995,426797,557645,559041,386771,430918,471472,422681,499243,761924,1067491,1344983,1706364,1219115,880748,775789,771116,723816,740661,828008,797391,1355445,2525701,2365361,1514662,1335438,1303582,1434585,2025319,4691836,4842676,3707601,3048622,2424698,1593766,1440931,1387554,1444420,1384826,1342147,20266835,14483323,1100691
 "25000","Massachusetts",1,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",1785729,2000231,2275766,2550765,2965191,3360130,3994841,4354697,4704855,5175619,5876170,6682150,7716952,8420466,9010037,9729128,10154941,10656300,11003463,11797750,13187068,14549384,16629968,16927382,17931554,19460905,20865791,21697597,22518151,22638616,23435891,24856401,26832069,28148111,28739480,30639111,32972275,34242963,36725250,41812976,43068057,45458003,46739190,47652091,48834607,51426400,55650541,58248391,58881013,62141310,63832849,75898543,83056679,76564869
 "25000","Massachusetts",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",3822864,4087607,4329136,4593286,5018158,5564091,5771884,6175908,6810957,7446560,8334489,10141684,12331734,14875581,15780997,18274346,19362112,20786305,21633991,24631277,26683128,27758531,27884709,28095804,29341735,30671674,33072372,35250578,37050708,40050487,40502624,44912219,46399815,43679582,44102062,44720982,47788631,55635060,60012111,63032587,56527431,55732119,61969151,68379055,67390704,73395156,78988106,83239663,88886431,94355889,99110596,96238776,105519653,110978698
 "25000","Massachusetts",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",5650000,5703706,5738589,5762122,5783809,5776992,5762138,5748868,5744097,5742923,5746188,5746075,5768685,5771222,5799405,5840774,5880734,5902677,5935205,5979983,6015478,6022639,6018470,6028709,6060569,6095241,6141445,6179756,6226058,6271838,6317345,6361104,6397634,6417206,6422565,6412281,6403290,6410084,6431559,6468967,6517613,6569537,6629863,6692712,6756583,6819480,6865334,6908516,6958374,6994054,7016618,6995729,6989690,6981974
 "25000","Massachusetts",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4255,4552,4834,5203,5632,6090,6560,7078,7712,8522,9482,10688,11859,12996,14046,15715,16881,18143,19477,21343,22455,23115,23510,24613,25448,26579,27928,29490,31026,32767,34767,38381,39711,39419,40158,42242,44061,47311,49662,51546,50751,52708,54764,56269,56130,58141,61548,63487,66076,69195,72359,77393,83461,84561
 "25000","Massachusetts",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3197,3388,3554,3830,4122,4364,4564,4969,5463,6097,6784,7498,8109,8676,9488,10668,11596,12532,13696,14940,15458,15639,15588,16526,17100,17858,18663,19811,20991,22307,24167,26937,27694,27457,27850,29596,30498,32246,33704,34279,33897,35679,36909,37569,37669,38707,40759,41849,43665,45639,47916,48692,52899,55596
 "25000","Massachusetts",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",382,447,526,575,643,762,995,1034,1063,1128,1248,1425,1613,1742,1837,1918,1993,2089,2136,2284,2561,2866,3289,3427,3507,3689,3879,3975,4084,4074,4188,4384,4765,5155,5441,5671,6100,6386,6628,7524,8181,8546,8508,8482,8487,8671,9284,9589,9637,10065,10318,14944,15465,13070
 "25000","Massachusetts",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",47,64,73,78,83,117,154,159,162,166,170,194,201,187,187,186,193,204,211,228,242,273,303,336,347,352,355,339,351,346,347,351,359,375,598,657,742,840,695,747,853,890,899,907,901,896,968,957,967,982,1029,1198,1510,1946
 "25000","Massachusetts",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",18,33,57,54,47,64,148,118,82,60,55,69,74,97,96,66,73,80,71,83,127,177,223,283,201,144,126,125,116,118,131,125,212,394,368,236,209,203,223,313,720,737,559,456,359,234,210,201,208,198,191,2897,2072,158
