GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",83626257,89895425,96121001,102833594,109571703,118064617,127413860,134980837,145640377,158583699,173371724,193336283,215436642,234154698,252718689,279066436,298925027,319272979,339348059,373424007,403530094,432353696,433087824,457070947,469679135,484265850,510311719,536942300,567116455,600087225,635242742,683214301,709417581,707561130,717555330,749469308,777653227,836022632,899609888,920456535,906188251,943392743,995231357,1039791605,1051798103,1090000795,1137082289,1176654694,1255776700,1298669006,1343066325,1405028826,1508135064,1483802284
 "36000","New York",2,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",62076423,66250513,69949017,74632451,78610986,82867102,86966002,92188717,99767180,109482922,119649145,130580298,142220840,152206771,164336665,180997101,195618417,211394371,230162636,253678574,269081996,289336572,283190092,301175793,308852364,316163898,329682844,347765099,371575564,394520640,426775435,462203094,482614598,480589358,483531102,502236435,515271172,548678347,583992175,586180236,578834035,607414909,639596357,665516327,675300368,695320317,719769604,743954125,786842114,823829724,845839511,831615681,898746449,928240114
 "36000","New York",2,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",7735011,8908863,10744444,11993488,13288688,15417976,19505937,20800119,21758731,22786351,24336744,27990635,31588108,34555281,37377372,39559098,41754843,44245838,45387119,48294931,53022952,58165404,64743574,72363763,76853613,80601199,85774610,89434649,89338318,93327732,96166747,100646255,107212678,116585763,121503312,130873782,130325537,137493181,143682569,157071275,172061946,182471397,185632567,184288360,185833936,190029058,200031090,205055306,221133638,214002204,230079916,318256234,333617003,274223586
 "36000","New York",2,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",1270512,1564440,1913168,2026233,2023262,2501121,2937891,3235758,3456522,3536549,3599796,4187608,4398772,4680888,4993528,5200180,5406663,5761364,5809080,6291915,6733939,7513488,8513768,9662563,10631590,11389445,11979176,11668881,10650547,11493455,11641880,11566811,12110574,12927557,13408761,14311913,15125649,15670566,15931235,16626672,19668107,21121007,21372103,21849877,22132006,22443117,22392888,22120384,21552890,21335449,21704815,24217286,31944067,33854167
 "36000","New York",2,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",323488,531536,823112,839138,602403,837736,2164795,2073534,1636742,1326857,1045034,1309662,1091555,1293392,1490692,1306507,1250554,1194832,1054934,1044938,1320719,1790700,2630706,4715710,3434806,2297609,2172412,1980482,1758035,1595581,1621989,1676162,2657539,4271034,3947968,2642919,2435845,2258186,2179568,3330039,8421043,9273906,7491496,6933253,4998406,2547158,2341316,2206111,2200140,2056169,2056582,54865647,44187683,1884123
 "36000","New York",2,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",6141011,6812887,8008164,9128117,10663023,12079119,14403251,15490827,16665467,17922945,19691914,22493365,26097781,28581001,30893152,33052411,35097626,37289642,38523105,40958078,44968294,48861216,53599100,57985490,62787217,66914145,71623022,75785286,76929736,80238696,82902878,87403282,92444565,99387172,104146583,113918950,112764043,119564429,125571766,137114564,143972796,152076484,156768968,155505230,158703524,165038783,175296886,180728811,197380608,190610586,206318519,239173301,257485253,238485296
 "36000","New York",2,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",13814823,14736049,15427540,16207655,17672029,19779539,20941921,21992001,24114466,26314426,29385835,34765350,41627694,47392646,51004652,58510237,61551767,63632770,63798304,71450502,81425146,84851720,85154158,83531391,83973158,87500753,94854265,99742552,106202573,112238853,112300560,120364952,119590305,110386009,112520916,116359091,132056518,149851104,171935144,177205024,155292270,153506437,170002433,189986918,190663799,204651420,217281595,227645263,247800948,260837078,267146898,255156911,275771612,281338584
 "36000","New York",2,CAINC30,100,"..."," Population (persons) 3/","Number of persons",18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19419964,19600908,19757479,19892169,20002008,20088855,20150838,20190489,20222664,20222325,20108296,19857492,19677151
 "36000","New York",2,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4619,4920,5234,5603,6022,6533,7066,7510,8158,8949,9832,11006,12263,13312,14288,15726,16801,17903,18991,20814,22439,23992,23898,25050,25561,26234,27549,28886,30398,31995,33641,35955,37176,36972,37420,39093,40645,43760,47020,47909,46936,48579,50775,52628,52875,54495,56603,58392,62196,64218,66415,69873,75948,75407
 "36000","New York",2,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3429,3626,3809,4067,4321,4585,4823,5129,5589,6178,6785,7433,8096,8653,9291,10200,10995,11854,12881,14139,14963,16056,15626,16506,16808,17127,17798,18709,19917,21034,22601,24324,25291,25112,25216,26197,26932,28720,30524,30510,29980,31278,32631,33684,33948,34763,35829,36919,38971,40738,41827,41357,45260,47174
