GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "00000","United States", ,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",791229000,855525000,924613000,1016408000,1133468000,1244912000,1362505000,1495704000,1651632000,1855849000,2073296000,2313972000,2590995000,2777640000,2969333000,3275415000,3508482000,3717756000,3931800000,4264433000,4605107000,4897332000,5072291000,5406546000,5643648000,5933938000,6278125000,6660854000,7068422000,7584003000,7978449000,8620234000,8990104000,9146700000,9474684000,10008929000,10540800000,11291446000,11925044000,12423410000,12058253000,12547501000,13299818000,13905749000,14063283000,14778160000,15467113000,15884741000,16658962000,17514402000,18343601000,19609985000,21392812000,21820248000
 "00000","United States", ,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",609767000,647228000,691113000,760604000,843628000,908874000,970319000,1072073000,1190833000,1344996000,1495859000,1618672000,1765899000,1845301000,1962663000,2175598000,2335155000,2484740000,2674253000,2899920000,3083262000,3271097000,3361240000,3605733000,3761599000,3950293000,4143678000,4402705000,4702424000,5084084000,5440247000,5896481000,6135866000,6253321000,6468150000,6849624000,7169911000,7600843000,7908846000,8029850000,7729106000,8044939000,8532526000,8909292000,9081761000,9465614000,9840315000,10077316000,10553893000,11082597000,11570342000,11715241000,12726683000,13513169000
 "00000","United States", ,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",62322000,74733000,88248000,98130000,112848000,133639000,170424000,184845000,195111000,210561000,236376000,280874000,319762000,356141000,384671000,401232000,425761000,451711000,468094000,497410000,544186000,597231000,668048000,747939000,792906000,828880000,883374000,929128000,954797000,983878000,1026144000,1087280000,1192565000,1285190000,1347228000,1421206000,1516711000,1613814000,1728065000,1955082000,2146693000,2325117000,2358654000,2362988000,2424317000,2541516000,2685370000,2776983000,2855645000,2976239000,3144300000,4229900000,4641843000,4002084000
 "00000","United States", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",7275000,9897000,12220000,13398000,13935000,17887000,21480000,23998000,24773000,25234000,28026000,34933000,38209000,38919000,41936000,43256000,44886000,47513000,48653000,52986000,58178000,65441000,74771000,86836000,92509000,98210000,104951000,107701000,106158000,107098000,109356000,110582000,113847000,124986000,137644000,149094000,165905000,170430000,180646000,196000000,230848000,256034000,264137000,267614000,271171000,270971000,273685000,270675000,269786000,262772000,271873000,318495000,468166000,449854000
 "00000","United States", ,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",2328000,4200000,6190000,6051000,4587000,7038000,18178000,16551000,13291000,10292000,10341000,18662000,17032000,25338000,26437000,15996000,15877000,16572000,14800000,13448000,14476000,18208000,26858000,39628000,34871000,24012000,21833000,22406000,20253000,19856000,20747000,20989000,32148000,53736000,53573000,37084000,32277000,30899000,33382000,52014000,131990000,139715000,107871000,84439000,63050000,35788000,32861000,32266000,30634000,28026000,27839000,529825000,324193000,22437000
 "00000","United States", ,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",52719000,60636000,69838000,78681000,94326000,108714000,130766000,144296000,157047000,175035000,198009000,227279000,264521000,291884000,316298000,341980000,364998000,387626000,404641000,430976000,471532000,513582000,566419000,621475000,665526000,706658000,756590000,799021000,828386000,856924000,896041000,955709000,1046570000,1106468000,1156011000,1235028000,1318529000,1412485000,1514037000,1707068000,1783855000,1929368000,1986646000,2010935000,2090096000,2234757000,2378824000,2474042000,2555225000,2685441000,2844588000,3381580000,3849484000,3529793000
 "00000","United States", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",119140000,133564000,145252000,157674000,176992000,202399000,221762000,238786000,265688000,300292000,341061000,414426000,505334000,576198000,621999000,698585000,747566000,781305000,789453000,867103000,977659000,1029004000,1043003000,1052874000,1089143000,1154765000,1251073000,1329021000,1411201000,1516041000,1512058000,1636473000,1661673000,1608189000,1659306000,1738099000,1854178000,2076789000,2288133000,2438478000,2182454000,2177445000,2408638000,2633469000,2557205000,2771030000,2941428000,3030442000,3249424000,3455566000,3628959000,3664844000,4024286000,4304995000
 "00000","United States", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",201298000,203798722,206817509,209274882,211349205,213333635,215456585,217553859,219760875,222098244,224568579,227224719,229465744,231664432,233792014,235824907,237923734,240132831,242288936,244499004,246819222,249622814,252980941,256514224,259918588,263125821,266278393,269394284,272646925,275854104,279040168,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309378433,311841632,314344331,316735375,319270047,321829327,324367742,326623063,328542157,330233102,331511512,332031554,333287557
 "00000","United States", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3931,4198,4471,4857,5363,5836,6324,6875,7516,8356,9232,10184,11291,11990,12701,13889,14746,15482,16228,17442,18658,19619,20050,21077,21713,22552,23577,24725,25925,27493,28592,30551,31548,31801,32659,34183,35669,37843,39588,40854,39307,40557,42649,44237,44401,46287,48060,48971,51004,53309,55547,59153,64430,65470
 "00000","United States", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3029,3176,3342,3634,3992,4260,4504,4928,5419,6056,6661,7124,7696,7965,8395,9225,9815,10347,11037,11861,12492,13104,13287,14057,14472,15013,15561,16343,17247,18430,19496,20897,21532,21741,22296,23393,24262,25474,26255,26406,25195,26004,27362,28342,28673,29648,30576,31068,32312,33733,35037,35339,38330,40545
 "00000","United States", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",310,367,427,469,534,626,791,850,888,948,1053,1236,1394,1537,1645,1701,1789,1881,1932,2034,2205,2393,2641,2916,3051,3150,3317,3449,3502,3567,3677,3853,4185,4468,4644,4854,5132,5409,5737,6429,6998,7515,7564,7517,7654,7960,8344,8561,8743,9059,9521,12759,13980,12008
 "00000","United States", ,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",36,49,59,64,66,84,100,110,113,114,125,154,167,168,179,183,189,198,201,217,236,262,296,339,356,373,394,400,389,388,392,392,400,435,474,509,561,571,600,645,753,828,847,851,856,849,850,834,826,800,823,961,1410,1350
 "00000","United States", ,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",12,21,30,29,22,33,84,76,60,46,46,82,74,109,113,68,67,69,61,55,59,73,106,154,134,91,82,83,74,72,74,74,113,187,185,127,109,104,111,171,430,452,346,269,199,112,102,99,94,85,84,1598,976,67
 "00000","United States", ,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",262,298,338,376,446,510,607,663,715,788,882,1000,1153,1260,1353,1450,1534,1614,1670,1763,1910,2057,2239,2423,2561,2686,2841,2966,3038,3106,3211,3387,3673,3847,3985,4218,4462,4734,5026,5614,5815,6236,6371,6397,6599,7000,7392,7627,7823,8174,8614,10200,11594,10591
 "00000","United States", ,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",592,655,702,753,837,949,1029,1098,1209,1352,1519,1824,2202,2487,2660,2962,3142,3254,3258,3546,3961,4122,4123,4105,4190,4389,4698,4933,5176,5496,5419,5800,5831,5591,5720,5936,6274,6960,7596,8019,7114,7038,7724,8378,8074,8679,9140,9343,9949,10518,10989,11055,12120,12917
 "00000","United States", ,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",653665000,693352000,742094000,819646000,918964000,993909000,1059492000,1173271000,1303767000,1476080000,1648363000,1784597000,1961173000,2053729000,2188018000,2432402000,2615791000,2786901000,2996000000,3259979000,3467027000,3679460000,3789428000,4059023000,4237437000,4456948000,4674849000,4956180000,5288047000,5707014000,6098042000,6598743000,6865291000,7001002000,7243377000,7674785000,8039238000,8519349000,8866261000,9014085000,8688913000,9023916000,9444387000,9854834000,10180570000,10613874000,11039821000,11311477000,11848205000,12438590000,12989097000,13158025000,14278043000,15207952000
 "00000","United States", ,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",512186000,545441000,579284000,633484000,703743000,767390000,810075000,894943000,988970000,1115885000,1248272000,1366990000,1503905000,1579008000,1668739000,1835609000,1972752000,2093721000,2246552000,2428973000,2572279000,2729857000,2801967000,2956907000,3072485000,3231494000,3413758000,3612299000,3872714000,4177471000,4456769000,4823765000,4950126000,4992622000,5133728000,5416803000,5688398000,6051357000,6392832000,6531099000,6241491000,6363368000,6615753000,6918166000,7104786000,7467705000,7851802000,8086749000,8469518000,8888150000,9313434000,9448341000,10300092000,11105671000
