GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "17000","Illinois",3,CAINC30,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",48484524,51524271,55317370,60029922,66967657,73216354,79866258,86832272,95459667,105341668,115574101,125258218,138770536,146908425,153072750,168502732,177117004,186323024,196407522,212484844,226699892,240791660,246145686,265619959,275147851,289797793,307441781,326997896,345582150,366594082,382605269,411220857,427182371,432381648,440480118,457834274,475646220,506021647,535102563,551159732,525793939,540880933,568230348,593814193,605681569,629464961,657080243,664686807,685632726,722686574,741717231,787487784,853520944,851243089
 "17000","Illinois",3,CAINC30,45,"..."," Net earnings by place of residence ","Thousands of dollars",38330273,40110882,42659136,46152214,50987392,55016330,58757602,63968820,70819433,78452753,85715587,89097094,95696016,97429200,100540303,111753816,118360735,125532513,135156575,146950364,155985339,165626629,168159016,182289114,188979605,199106596,208654061,221772574,235388915,250199403,266509461,285701243,298247528,303480938,309004559,321481009,329702323,348465200,363173284,366653569,345269271,354767946,375986961,392181207,403560357,415116721,429697357,434824215,445629210,467280071,481342544,480979500,518637896,536787122
 "17000","Illinois",3,CAINC30,50,"..."," Personal current transfer receipts ","Thousands of dollars",3236192,3837259,4590286,5167158,6146906,7008493,8984004,9927204,10384338,11047870,12032364,14609829,16781548,18426132,19724878,20091318,20964862,21727199,22175204,22953215,24385048,26622388,28684002,32823850,34423910,35676323,38054198,40024144,40767747,41558559,42210110,44889486,48436383,52099201,54297936,56258746,61767044,62812220,69351007,76285498,85706689,93254105,89269901,89370409,93200584,94750203,101085986,101771293,105013521,108103536,112408001,156401587,171728299,142290351
 "17000","Illinois",3,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",337456,468247,686738,791069,974585,1104719,1333119,1432934,1435164,1370864,1448701,1724787,1981967,2054195,2206917,2301622,2419038,2507833,2495517,2566857,2698789,3039064,3435068,3764446,3996608,4229484,4458445,4766585,4695243,4762745,4524228,4493472,4615255,4984391,5380730,6181138,7233309,7716159,7524457,8061008,9410158,10116495,10617937,10906328,11161215,11292917,12925720,12283414,12127977,11947867,12444574,14455963,21067021,20365579
 "17000","Illinois",3,CAINC30,70,"...","  Unemployment insurance compensation ","Thousands of dollars",101850,197292,269068,278696,186544,273733,908523,1113395,1017393,765153,719747,1440515,1562477,2023192,2235820,1062000,1009388,946917,848817,737166,773353,957096,1382508,1978018,1838410,1202992,1181462,1319134,1194565,1099206,1175383,1229915,1913426,3037367,3022020,2164798,1822941,1668354,1866085,2751180,6991231,7201146,5455140,4192880,3542491,2022896,1810936,1818582,1852484,1667191,1693920,20016921,15589193,1348377
 "17000","Illinois",3,CAINC30,80,"...","  Retirement and other ","Thousands of dollars",2796886,3171720,3634480,4097393,4985777,5630041,6742362,7380875,7931781,8911853,9863916,11444527,13237104,14348745,15282141,16727696,17536436,18272449,18830870,19649192,20912906,22626228,23866426,27081386,28588892,30243847,32414291,33938425,34877939,35696608,36510499,39166099,41907702,44077443,45895186,47912810,52710794,53427707,59960465,65473310,69305300,75936464,73196824,74271201,78496878,81434390,86349330,87669297,91033060,94488478,98269507,121928703,135072085,120576395
 "17000","Illinois",3,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",6918059,7576130,8067948,8710550,9833359,11191531,12124652,12936248,14255896,15841045,17826150,21551295,26292972,31053093,32807569,36657598,37791407,39063312,39075743,42581265,46329505,48542643,49302668,50506995,51744336,55014874,60733522,65201178,69425488,74836120,73885698,80630128,80498460,76801509,77177623,80094519,84176853,94744227,102578272,108220665,94817979,92858882,102973486,112262577,108920628,119598037,126296900,128091299,134989995,147302967,147966686,150106697,163154749,172165616
 "17000","Illinois",3,CAINC30,100,"..."," Population (persons) 3/","Number of persons",11039000,11124681,11205816,11258111,11260248,11273745,11306351,11360274,11406312,11434421,11422782,11434702,11443461,11423413,11408817,11412128,11399803,11387256,11391176,11390186,11409782,11453316,11568964,11694184,11809579,11912585,12008437,12101997,12185715,12271847,12359020,12434161,12488445,12525556,12556006,12589773,12609903,12643955,12695866,12747038,12796778,12845511,12892740,12928106,12960987,12970348,12964764,12946698,12924504,12888646,12850150,12786580,12686469,12582032
 "17000","Illinois",3,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4392,4632,4936,5332,5947,6494,7064,7644,8369,9213,10118,10954,12127,12860,13417,14765,15537,16362,17242,18655,19869,21024,21276,22714,23299,24327,25602,27020,28360,29873,30958,33072,34206,34520,35081,36366,37720,40021,42148,43238,41088,42107,44074,45932,46731,48531,50682,51340,53049,56072,57721,61587,67278,67655
 "17000","Illinois",3,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3472,3606,3807,4099,4528,4880,5197,5631,6209,6861,7504,7792,8363,8529,8813,9793,10383,11024,11865,12901,13671,14461,14535,15588,16002,16714,17376,18325,19317,20388,21564,22977,23882,24229,24610,25535,26146,27560,28606,28764,26981,27618,29163,30336,31137,32005,33143,33586,34479,36255,37458,37616,40881,42663
 "17000","Illinois",3,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",293,345,410,459,546,622,795,874,910,966,1053,1278,1466,1613,1729,1761,1839,1908,1947,2015,2137,2324,2479,2807,2915,2995,3169,3307,3346,3386,3415,3610,3878,4159,4324,4469,4898,4968,5462,5985,6698,7260,6924,6913,7191,7305,7797,7861,8125,8388,8748,12232,13536,11309
 "17000","Illinois",3,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",31,42,61,70,87,98,118,126,126,120,127,151,173,180,193,202,212,220,219,225,237,265,297,322,338,355,371,394,385,388,366,361,370,398,429,491,574,610,593,632,735,788,824,844,861,871,997,949,938,927,968,1131,1661,1619
 "17000","Illinois",3,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",9,18,24,25,17,24,80,98,89,67,63,126,137,177,196,93,89,83,75,65,68,84,120,169,156,101,98,109,98,90,95,99,153,242,241,172,145,132,147,216,546,561,423,324,273,156,140,140,143,129,132,1565,1229,107
 "17000","Illinois",3,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",253,285,324,364,443,499,596,650,695,779,864,1001,1157,1256,1340,1466,1538,1605,1653,1725,1833,1976,2063,2316,2421,2539,2699,2804,2862,2909,2954,3150,3356,3519,3655,3806,4180,4226,4723,5136,5416,5912,5677,5745,6056,6279,6660,6772,7043,7331,7647,9536,10647,9583
 "17000","Illinois",3,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",627,681,720,774,873,993,1072,1139,1250,1385,1561,1885,2298,2718,2876,3212,3315,3430,3430,3738,4061,4238,4262,4319,4382,4618,5058,5388,5697,6098,5978,6485,6446,6132,6147,6362,6675,7493,8080,8490,7410,7229,7987,8684,8404,9221,9742,9894,10445,11429,11515,11739,12861,13683
 "17000","Illinois",3,CAINC30,180,"..."," Earnings by place of work ","Thousands of dollars",40981731,42937337,45791820,49751982,55576917,60211702,64093346,69981451,77405942,85912021,94125996,97851945,105829110,108087277,111782384,124610197,132215459,140344083,150921046,164649222,174821841,185171724,188695994,204018333,212063254,223793709,234859548,249039462,264127978,280617034,298437312,319418964,332949048,338863405,345178665,359745056,370182050,390761946,407769790,411470015,388503612,398716122,417856773,435606575,453313521,465990931,482271352,488515041,501458957,525395464,541385663,541465714,582413228,606561646
 "17000","Illinois",3,CAINC30,190,"...","  Wages and salaries ","Thousands of dollars",32789682,34669530,36660468,39498367,43563839,47524696,49489153,54142915,59411407,66228661,72247433,76255100,81887743,84096159,86823308,94974503,100185341,106214234,113572635,123426615,130051178,137948089,142031729,149965980,156274549,164474191,173962586,183150062,196002224,210272378,222634968,236918335,242225035,242962326,245880734,256636497,267016172,282719639,297876606,303358687,286705115,290796186,302714297,314747553,320103300,333332099,350185903,356103325,368138111,382977725,394977451,394898846,425186142,458001107
 "17000","Illinois",3,CAINC30,200,"...","  Supplements to wages and salaries ","Thousands of dollars",3743271,4035210,4422051,5087133,5735624,6412230,7209846,8235799,9571607,10720303,12036299,13044110,14234194,15115239,16262172,18002340,19425453,21110798,22635142,24633488,26874622,28933991,30712946,34190875,36071114,37830388,38376215,39141506,40417926,43344433,45734765,48429664,52851282,56241180,58789297,61994258,65858674,68533277,70916028,72065683,72083529,71787087,74948249,77400437,80335218,79965410,82064897,81967460,85237126,89843166,90568323,88839556,92138378,95096494
 "17000","Illinois",3,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2345960,2595207,2839898,3242039,3364993,3738961,4498896,5079309,6039236,6631840,7438421,8281128,8828187,9513150,10295987,11071984,12208901,13480672,14639484,15761700,17621544,19311281,20702536,23592328,24891716,25921797,25928883,26184117,26771482,28911712,30666049,32583068,36651188,39802705,41822004,43778634,46374478,48460398,50219244,51330558,52514649,51732446,53429586,54569087,57433259,56629091,58164558,57792367,60430450,64190985,64365419,62762783,64678392,64917704
 "17000","Illinois",3,CAINC30,202,"...","   Employer contributions for government social insurance ","Thousands of dollars",1397311,1440003,1582153,1845094,2370631,2673269,2710950,3156490,3532371,4088463,4597878,4762982,5406007,5602089,5966185,6930356,7216552,7630126,7995658,8871788,9253078,9622710,10010410,10598547,11179398,11908591,12447332,12957389,13646444,14432721,15068716,15846596,16200094,16438475,16967293,18215624,19484196,20072879,20696784,20735125,19568880,20054641,21518663,22831350,22901959,23336319,23900339,24175093,24806676,25652181,26202904,26076773,27459986,30178790
 "17000","Illinois",3,CAINC30,210,"...","  Proprietors' income ","Thousands of dollars",4448778,4232597,4709301,5166482,6277454,6274776,7394347,7602737,8422928,8963057,9842264,8552735,9707173,8875879,8696904,11633354,12604665,13019051,14713269,16589119,17896041,18289644,15951319,19861478,19717591,21489130,22520747,26747894,27707828,27000223,30067579,34070965,37872731,39659899,40508634,41114301,37307204,39509030,38977156,36045645,29714968,36132849,40194227,43458585,52875003,52693422,50020552,50444256,48083720,52574573,55839889,57727312,65088708,53464045
 "17000","Illinois",3,CAINC30,220,"...","   Farm proprietors' income ","Thousands of dollars",807704,610266,775468,886091,1705314,1520165,2272323,1474576,1433615,1273845,1581460,119029,1270210,638805,-746829,968507,1457727,1183647,1191067,590289,1889788,1432795,656184,1715819,1342913,1960981,269308,2190818,1799393,1146635,704247,1434086,1278325,593647,1368531,3040134,1232147,1471785,2575433,3974858,2102811,2147328,4863152,2596355,7480781,3172905,-177148,2126416,1861898,2593158,1619411,3291718,7218393,8306149
 "17000","Illinois",3,CAINC30,230,"...","   Nonfarm proprietors' income ","Thousands of dollars",3641074,3622331,3933833,4280391,4572140,4754611,5122024,6128161,6989313,7689212,8260804,8433706,8436963,8237074,9443733,10664847,11146938,11835404,13522202,15998830,16006253,16856849,15295135,18145659,18374678,19528149,22251439,24557076,25908435,25853588,29363332,32636879,36594406,39066252,39140103,38074167,36075057,38037245,36401723,32070787,27612157,33985521,35331075,40862230,45394222,49520517,50197700,48317840,46221822,49981415,54220478,54435594,57870315,45157896
 "17000","Illinois",3,CAINC30,240,"...","Total employment (number of jobs) ","Number of jobs",5179110,5143772,5104451,5155439,5350502,5441434,5341907,5457695,5586832,5747599,5803277,5675371,5663887,5562767,5520248,5717923,5780043,5891733,6031396,6187499,6293665,6390424,6369012,6351074,6440520,6610811,6772862,6874745,6980621,7139373,7218569,7357491,7309738,7217677,7191483,7244979,7334786,7448634,7577703,7553123,7304369,7251061,7376147,7434721,7503553,7613604,7748859,7804672,7823072,7880803,7859053,7519019,7749727,8094358
 "17000","Illinois",3,CAINC30,250,"..."," Wage and salary employment ","Number of jobs",4577612,4533942,4481992,4516466,4688102,4769673,4661669,4754799,4874417,5031333,5081308,4938847,4918080,4781907,4735109,4927732,4971832,5057399,5184806,5308542,5424192,5481375,5450843,5437577,5536048,5667603,5796017,5870528,5959420,6082793,6152804,6243126,6189475,6082004,6011014,6010041,6045857,6125082,6168712,6137141,5846151,5790395,5851153,5922945,5965128,6043594,6139084,6181417,6216876,6253329,6283495,5849163,5967686,6190308
 "17000","Illinois",3,CAINC30,260,"..."," Proprietors employment ","Number of jobs",601498,609830,622459,638973,662400,671761,680238,702896,712415,716266,721969,736524,745807,780860,785139,790191,808211,834334,846590,878957,869473,909049,918169,913497,904472,943208,976845,1004217,1021201,1056580,1065765,1114365,1120263,1135673,1180469,1234938,1288929,1323552,1408991,1415982,1458218,1460666,1524994,1511776,1538425,1570010,1609775,1623255,1606196,1627474,1575558,1669856,1782041,1904050
